0.0378933	110.544277192009	3.33199507491676
0.040537	108.997058823529	3.16556208379578
0.0431807	107.573682019978	2.82399743340733
0.0458244	99.2314303551609	2.49364948668147
0.0484682	100.397509711432	2.47591793840178
0.0511119	101.388013318535	2.19308692425083
0.0537556	101.748550221976	2.20135340593785
0.0563993	96.2305271920089	1.89232429245283
0.059043	95.271407463929	1.91415909406215
0.0616867	95.2326068257492	1.833049736404
0.0643304	92.4166190344062	1.69175772752497
0.0669742	93.2419624028857	1.72754336154273
0.0696179	92.7081388734739	1.59000208102109
0.0722616	90.4075013873474	1.56438519006659
0.0749053	89.7066863207547	1.52258396920089
0.077549	89.2061237513873	1.45335081159822
0.0801927	86.6962146226415	1.44202491675916
0.0828365	83.9463596004439	1.36994912597114
0.0854802	83.5683337957825	1.42433228357381
0.0881239	84.1316183407325	1.39585444644839
0.0907676	79.9570130410655	1.35701947142064
0.0934113	81.7038429522753	1.41416216703663
0.096055	78.5215496670366	1.31425224056604
0.0986987	78.028243618202	1.34703774972253
0.101342	78.430442563818	1.27909794672586
0.103986	77.3836494173141	1.30480228218646
0.10663	75.0249368756937	1.27928588374029
0.109274	76.026954772475	1.24807437569367
0.111917	73.362506936737	1.23809288290788
0.114561	72.0881062708102	1.19767681048835
0.117205	71.6308996947836	1.22259277192009
0.119848	70.4616613485017	1.14795888596004
0.122492	67.9277393174251	1.14931450471698
0.125136	65.6341752219756	1.11798739594895
0.12778	66.6186126526082	1.13806483768036
0.130423	66.5279862652608	1.13278016786903
0.133067	65.4036834073252	1.07422073390677
0.135711	63.4438734739179	1.07462705327414
0.138354	62.6313720865705	1.05687124028857
0.140998	61.1033136792453	1.04154807852386
0.143642	61.0379821032186	1.02529255688124
0.146286	61.4045851831299	0.98663567563818
0.148929	58.9190094339623	1.00963037597114
0.151573	59.9189442286349	0.988820185904551
0.154217	57.3418951165372	0.967888214483907
0.15686	56.1827289123197	0.954193534961154
0.159504	54.8662312708102	0.917640586847947
0.162148	56.4721656492786	0.957426921476138
0.164792	55.0000534128746	0.898418132630411
0.167435	52.365570199778	0.901145394006659
0.170079	53.0613263041065	0.879345387069922
0.172723	50.7840607658158	0.868478919256382
0.175366	51.8005001387347	0.874938596004439
0.17801	50.1480278856826	0.841949125971143
0.180654	48.3482734461709	0.83049778718091
0.183298	48.3492577691454	0.825827289123197
0.185941	48.9385696448391	0.82215141509434
0.188585	47.1862687291898	0.81069801609323
0.191229	46.3689601831299	0.77664753745838
0.193872	46.3632144839068	0.797894721143174
0.196516	44.2131326304107	0.762337312708102
0.19916	45.183583518313	0.776396878468369
0.201804	44.0481784128746	0.757689476970033
0.204447	45.0112583240844	0.755974465871254
0.207091	42.2073113207547	0.731624833518313
0.209735	44.0971885405105	0.730925277469478
0.212378	41.6565711709212	0.723581770255272
0.215022	40.2907200332963	0.700452240566038
0.217666	40.4357359877913	0.706404418701443
0.22031	38.9267001942286	0.696572634572697
0.222953	39.8544360432852	0.67422461154273
0.225597	37.3935599334073	0.671660335738069
0.228241	38.8227511098779	0.669787146226415
0.230885	37.3774673973363	0.660189997225305
0.233528	36.8636736958935	0.658757921753607
0.236172	35.9851539955605	0.629865295504995
0.238816	36.4808865149834	0.650501054384018
0.241459	35.2569381243063	0.617167529134295
0.244103	35.5661071032186	0.63253670227525
0.246747	34.1824008046615	0.608051553829079
0.249391	34.2520817147614	0.613488679245283
0.252034	33.0799819644839	0.603594173140955
0.254678	32.8010065205327	0.581634843229745
0.257322	32.5379633740289	0.591825104051054
0.259965	31.6423668146504	0.572594637902331
0.262609	31.3711514983352	0.579759364594895
0.265253	31.4317903718091	0.573865788013319
0.267897	31.3488325471698	0.56457698390677
0.27054	31.4259759988901	0.563993257491676
0.273184	30.9221857658158	0.552194429800222
0.275828	29.4695081853496	0.543744589345172
0.278471	29.3214705882353	0.540972003329634
0.281115	29.7102094894562	0.541302094894561
0.283759	29.3710529966704	0.540517154550499
0.286403	29.2325381520533	0.521817536071032
0.289046	27.2816100166482	0.519524979189789
0.29169	28.8083636237514	0.519763505826859
0.294334	28.5138908157603	0.521271580188679
0.296977	28.0206305493896	0.517044714206437
0.299621	27.0531555216426	0.497043500277469
0.302265	27.029737791343	0.503074882075472
0.304909	26.5662132352941	0.489021954772475
0.307552	25.8935543840178	0.493847426470588
0.310196	25.8666342952275	0.485056277746948
0.31284	24.9735557713651	0.473590517480577
0.315483	25.1351220865705	0.478985751942286
0.318127	24.6160405105438	0.461287624861265
0.320771	24.5400874028857	0.464238075749168
0.323415	24.9899687846837	0.469378301886793
0.326058	23.7939705882353	0.453614026082131
0.328702	24.0283081298557	0.466288901220866
0.331346	23.4382637347392	0.442441960321865
0.333989	22.8378267203108	0.44006035654828
0.336633	23.2808407325194	0.441065281631521
0.339277	22.7905105438402	0.43749493618202
0.341921	22.9294374306326	0.443619485294118
0.344564	21.941014636515	0.425097044950055
0.347208	21.9493676470588	0.429697953662597
0.349852	21.5742536071032	0.417229099611543
0.352495	21.1160489733629	0.418714740566038
0.355139	20.8417868340733	0.411218091009989
0.357783	21.2544493618202	0.415157900943396
0.360427	21.6042640122087	0.417614359045505
0.36307	20.6913571032186	0.404652427857936
0.365714	20.3882565899001	0.403127413984462
0.368358	20.2369730160932	0.395055278856826
0.371001	19.7028267203108	0.396558088235294
0.373645	19.515759572697	0.394159773862375
0.376289	20.0394239733629	0.389977087957825
0.378933	19.4424618479467	0.39167538845727
0.381576	19.2044365288568	0.378890864317425
0.38422	18.9620939234184	0.383393340732519
0.386864	19.3074516509434	0.379988727802442
0.389507	18.9486796614872	0.380224507491676
0.392151	19.1515486265261	0.383678565482797
0.394795	18.861795990566	0.372578378190899
0.397439	18.5182581159822	0.371102809378468
0.400082	17.88728190899	0.360873633462819
0.402726	17.4918633462819	0.359850624306326
0.40537	17.7240857380688	0.362341877081021
0.408013	17.3182425083241	0.353140517480577
0.410657	17.2849975721421	0.358109746115427
0.413301	17.1389744034406	0.348648342119867
0.415945	16.8910028440622	0.350533206159822
0.418588	17.255282463929	0.354706048834628
0.421232	16.7939485987791	0.347751463651498
0.423876	17.0788070893452	0.359360980854606
0.426519	16.1219307019978	0.346362881520533
0.429163	16.6907846836848	0.368604231409545
0.431807	16.6409436043285	0.370294519977802
0.434451	16.0467421614872	0.371061605160932
0.437094	16.5407280799112	0.387225790788013
0.439738	15.5760640954495	0.374103849889012
0.442382	15.3138633462819	0.381590656215316
0.445025	16.361405036071	0.390203482241953
0.447669	15.5098649417314	0.384209870976693
0.450313	15.5900689511654	0.38874233490566
0.452957	15.6029887624861	0.38183330327414
0.4556	14.4479933407325	0.368503052164262
0.458244	15.0289544950056	0.370819187014428
0.460888	15.4606236126526	0.377391717536071
0.463531	14.5835071448391	0.372018000832408
0.466175	14.4942565205327	0.365190233074362
0.468819	13.4220953107658	0.363434475582686
0.471463	14.2577694922309	0.360320352386238
0.474106	13.4983345588235	0.362634655937847
0.47675	14.1814684378468	0.366709524139845
0.479394	14.5799132214206	0.375011487236404
0.482037	14.0161983213097	0.372744110710322
0.484681	14.2407979328524	0.352130785238624
0.487325	13.099450263596	0.344399500554939
0.489969	13.2045233074362	0.332632949500555
0.492612	12.8015163013319	0.332839657325194
0.495256	13.2285339206437	0.330344970865705
0.4979	13.3091888873474	0.32749249445061
0.500543	13.7995808823529	0.331334787735849
0.503187	13.1326242369589	0.319826449778024
0.505831	12.6740029827969	0.316299826581576
0.508475	12.5087649139845	0.309777198945616
0.511118	12.4584934794673	0.306540149833518
0.513762	12.1512336293008	0.305049701720311
0.516406	12.4983974750277	0.303936272197558
0.519049	12.5441043978912	0.306150998890122
0.521693	12.7533096559378	0.302991093229745
0.524337	12.4199766925638	0.301317744173141
0.526981	12.5567815621532	0.301124313263041
0.529624	11.797255063818	0.288728711154273
0.532268	11.855016509434	0.29177278718091
0.534912	11.6538849889012	0.28693243618202
0.537555	11.7317128884573	0.286467286348502
0.540199	11.7084714206437	0.287780556326304
0.542843	11.8688725721421	0.28876945754717
0.545487	11.8886803551609	0.286247530521643
0.54813	11.1940985710322	0.273582498612653
0.550774	11.4611545504994	0.28191765399556
0.553418	11.2151104328524	0.275370303829079
0.556061	11.2298844339623	0.275716877081021
0.558705	10.860099472808	0.273950589622642
0.561349	11.0482516648169	0.268649209211987
0.563993	11.0367671337403	0.272344082963374
0.566636	10.9762999445061	0.267336397058824
0.56928	10.4285722807991	0.264917938401776
0.571924	10.5914479744728	0.264563582130966
0.574567	10.4048249167592	0.261378725027747
0.577211	10.7087540926748	0.263388346281909
0.579855	10.6076183407325	0.259201311043285
0.582499	10.0312995283019	0.256055597946726
0.585142	10.1502332130966	0.2541
0.587786	10.0706816037736	0.256183559933407
0.59043	10.194530036071	0.255861251387347
0.593073	9.91791009988901	0.248868666759156
0.595717	9.55144894561598	0.24621763318535
0.598361	10.0040795643729	0.251459954217536
0.601005	9.58680216426193	0.245722266925638
0.603648	9.9887515954495	0.248921316592675
0.606292	9.54745671476138	0.241915455049945
0.608936	9.72248994173141	0.244836147336293
0.611579	9.53766613485017	0.240630341287458
0.614223	9.51473140954495	0.238960883740289
0.616867	9.23735148446171	0.235359864039956
0.619511	9.33626907602664	0.23581494173141
0.622154	9.55856125138735	0.2394177927303
0.624798	9.44396774417314	0.235851109877913
0.627442	9.24145817147614	0.231762049112098
0.630085	8.97971524694784	0.231243791620422
0.632729	8.90964060765816	0.228716645394007
0.635373	8.388572072697	0.224290259433962
0.638017	8.97923224195339	0.228793399694784
0.64066	8.82465004162042	0.227262273862375
0.643304	8.67458199223086	0.22554847599889
0.645948	8.69598987236404	0.224747328662597
0.648592	8.4226685627081	0.221384148862375
0.651235	8.73348799944506	0.226561229883463
0.653879	8.49277524972253	0.223423711847947
0.656523	8.30904335460599	0.220362032463929
0.659166	8.32671767480577	0.220470903163152
0.66181	8.3465506381798	0.21749820199778
0.664454	8.52330986403996	0.221539740566038
0.667098	8.37038041065483	0.220507620699223
0.669741	8.31041225027747	0.218881793840178
0.672385	8.04281374861265	0.215024758601554
0.675029	8.4073291481687	0.217683071587125
0.677672	8.44401234739179	0.217744580327414
0.680316	8.207328454495	0.215916257630411
0.68296	7.56326533018868	0.207186594755827
0.685604	7.75445061043285	0.211719974334073
0.688247	8.03498952552719	0.212077123335183
0.690891	7.62108629300777	0.207888714622642
0.693535	7.63101650943396	0.206484108629301
0.696178	7.38462444506104	0.204297446587125
0.698822	7.80951775804662	0.208776001664817
0.701466	7.6647032463929	0.204627240566038
0.70411	7.74705216426193	0.208445498057714
0.706753	7.34721330466149	0.200551616953385
0.709397	7.75170595172031	0.205356211847947
0.712041	7.42483518312986	0.202897807991121
0.714684	7.46580362097669	0.201869762763596
0.717328	7.86823834628191	0.206378831853496
0.719972	7.47932776082131	0.20175864872364
0.722616	7.26408608490566	0.197588392758047
0.725259	7.50197634572697	0.201113779827969
0.727903	7.10708428135405	0.194786689095449
0.730547	7.45194526914539	0.201804660099889
0.73319	7.13763491953385	0.196585138734739
0.735834	7.567568881798	0.199578762486127
0.738478	6.83697003329634	0.191514387486127
0.741122	7.23440760266371	0.196241037735849
0.743765	6.79311958934517	0.193006048834628
0.746409	6.93591280521643	0.189437603357381
0.749053	7.12136841009989	0.194997769145394
0.751696	6.81339664261931	0.188876585044395
0.75434	6.68392383462819	0.190446053690344
0.756984	6.48604286903441	0.185039236265261
0.759628	6.8692832963374	0.190042160793563
0.762271	6.8201083518313	0.188535276775805
0.764915	6.53538491953385	0.184398396226415
0.767559	6.39980015260821	0.185947880826859
0.770202	6.35562236403996	0.182281506659267
0.772846	6.38606312430633	0.182907536071032
0.77549	6.63636958934517	0.186868474611543
0.778134	6.31379321587125	0.180230520948946
0.780777	6.6339637208657	0.185734076720311
0.783421	6.51423342119867	0.181798684794673
0.786065	6.1948503745838	0.179421407463929
0.788708	6.09808913706992	0.178616849334073
0.791352	6.18280729744728	0.177321686320755
0.793996	6.37412534683685	0.181285211570477
0.79664	6.13592147613762	0.177221582963374
0.799283	6.1347105299667	0.177650106825749
0.801927	6.28491363762486	0.17851869173141
0.804571	6.22901782741399	0.176943134017758
0.807214	6.1540513318535	0.176894055216426
0.809858	5.78971906215316	0.170677300221976
