0.0431807,65.06182368895672,0.4599554639642478
0.0458244,56.18610903163152,0.4109648533036603
0.0484682,49.00725753329634,0.3779953109067337
0.0511119,43.08448089622641,0.3681581710986981
0.0537556,38.01976675221976,0.3246423818930024
0.0563993,33.54631687708102,0.3142191522421664
0.059043,29.87248918701443,0.2766757544388707
0.0616867,26.56691991051609,0.2691178172109973
0.0643304,24.04047301123752,0.2507056073369756
0.0669742,21.8152242036626,0.2283975085471999
0.0696179,19.56923836639845,0.219731646852528
0.0722616,17.74624703731965,0.1964279073512941
0.07490529999999999,16.30821677788568,0.1884206223352889
0.07754900000000001,14.73405208726415,0.1762435870472726
0.08019270000000001,13.61696516370699,0.1634540216004851
0.08283649999999999,12.49638094062153,0.1584941454824521
0.08548020000000001,11.40921988485017,0.1440691754123499
0.08812390000000001,10.53348732935627,0.1445549889343221
0.0907676,9.713593630688125,0.1370204825663443
0.0934113,8.993246185488347,0.1297578714656522
0.096055,8.248260357935628,0.125340811439869
0.0986987,7.669275129023307,0.1162276302781356
0.101342,7.090071884017759,0.1114937742846073
0.103986,6.591237694228635,0.1017705760269818
0.10663,6.142308839483907,0.09889658937417249
0.109274,5.74294849819645,0.09513109302887672
0.111917,5.369913554384018,0.08845794015572242
0.114561,5.00775686736959,0.08326637130118161
0.117205,4.672225865011098,0.07889261781347677
0.119848,4.426842525665927,0.07542787739723597
0.122492,4.110099410377359,0.06951023030838832
0.125136,3.864963067425083,0.06712290745785625
0.12778,3.615040236542731,0.06310397266849439
0.130423,3.370467063679245,0.0598404560138218
0.133067,3.199849601137625,0.05761525385151844
0.135711,3.011307250971143,0.05295636907330891
0.138354,2.872180180355161,0.0516879322422989
0.140998,2.647952871809101,0.04780847422903652
0.143642,2.532898586986681,0.04596509394203428
0.146286,2.37892886445616,0.04277243652715543
0.148929,2.238401125138735,0.04034528394934633
0.151573,2.113097245421753,0.03928565096971
0.154217,2.012878539123196,0.03682550269895694
